Date,SL_Q_in,temp_1,temp_2,pH_1,pH_2,VFA_1,VFA_2,Alk_1,Alk_2,HRT,Q_in,TS_A,VS_A,TS_B,VS_B,CH4,H2S,FW_Q_in,BP
2023-09-18,112763,38.0,37.0,7.8,7.7,,,,,30.0,350,,,3.18,,62.78,2.31,109.7,10782.0
2023-09-19,105146,39.0,37.8,7.8,7.7,,,,,29.0,360,6.29,4.74,3.24,1.95,61.9,2.54,108.48,11483.0
2023-09-20,106096,39.0,38.0,7.8,7.7,,,,,29.0,370,,,3.23,,62.12,2.47,110.44,10599.0
2023-09-21,118485,39.0,38.0,7.8,7.7,,,,,28.0,379,,,3.26,,62.18,2.3,110.4,10908.0
2023-09-22,111022,39.0,37.0,7.8,7.7,142.7,157.0,10950.0,10560.0,29.0,367,,,3.08,,62.28,1.83,109.35,11862.0
2023-09-23,96161,39.0,37.0,7.8,7.7,,,,,34.0,313,,,,,61.26,1.84,82.76,9919.0
2023-09-24,94333,39.0,37.0,7.8,7.7,,,,,35.0,304,,,,,65.22,1.3,,6360.0
2023-09-25,94593,38.0,37.0,7.8,7.7,,,,,32.0,327,,,3.05,,62.3,1.92,109.49,9780.0
2023-09-26,93235,38.0,37.0,7.8,7.7,122.3,146.6,11680.0,10260.0,31.0,345,5.61,4.19,3.03,1.87,59.12,1.93,109.38,10544.0
2023-09-27,92443,38.0,37.0,7.8,7.7,,,,,33.0,318,,,3.05,,63.12,2.33,110.47,11391.0
2023-09-28,85613,38.0,37.0,7.8,7.7,,,,,37.0,284,,,,,63.26,2.36,111.31,10760.0
2023-09-29,74707,38.0,37.0,7.8,7.7,,,,,36.0,295,,,,,63.95,2.3,82.17,11176.0
2023-09-30,73466,38.0,37.0,7.8,7.7,,,,,33.0,317,,,,,65.24,2.04,82.73,10134.0
2023-10-01,71535,38.0,37.0,7.8,7.7,,,,,55.0,194,,,,,62.66,1.2,,4936.0
2023-10-02,79723,38.0,37.0,7.8,7.7,,,,,43.0,249,,,,,61.96,1.6,58.48,7102.0
2023-10-03,80335,38.0,37.0,7.8,7.7,,,,,41.0,260,,,,,62.27,1.33,32.07,7534.0
2023-10-04,84532,38.0,37.0,7.8,7.7,,,,,41.0,257,,,3.02,,62.5,1.82,58.46,8020.0
2023-10-05,84215,38.0,37.0,7.8,7.7,,,,,44.0,243,5.98,4.32,3.25,1.93,61.03,1.79,59.78,6884.0
2023-10-06,78250,38.0,37.0,7.8,7.7,107.7,181.0,10550.0,9660.0,44.0,241,,,2.96,,62.04,1.9,60.75,8007.0
2023-10-07,75000,38.0,37.0,7.8,7.7,,,,,42.0,253,,,,,60.37,1.71,57.95,7062.0
2023-10-08,73800,38.0,37.0,7.8,7.7,,,,,43.0,247,,,,,63.93,1.06,,5377.0
2023-10-09,73059,38.0,37.0,7.8,7.7,,,,,36.0,291,,,,,61.91,2.43,133.85,10869.0
2023-10-10,77380,38.0,37.0,7.8,7.7,,,,,37.0,285,,,3.01,,61.7,2.19,110.31,9742.0
2023-10-11,74800,38.0,37.0,7.8,7.7,,,,,35.0,299,7.08,5.09,2.98,1.77,61.78,2.46,134.97,11321.0
2023-10-12,78505,38.0,37.0,7.8,7.7,,,,,33.0,319,,,2.96,,62.28,2.19,110.91,10723.0
2023-10-13,72850,39.0,38.0,7.8,7.7,129.6,161.0,10710.0,9870.0,31.0,339,,,3.08,,62.19,2.27,136.01,12233.0
2023-10-14,81719,39.0,38.0,7.8,7.7,,,,,40.0,266,,,,,61.32,2.05,124.74,11844.0
2023-10-15,69800,39.0,38.0,7.9,7.7,,,,,35.0,305,,,,,63.89,1.27,,6795.0
2023-10-16,74000,39.0,38.0,7.8,7.7,,,,,34.0,313,,,3.05,,62.25,2.02,94.18,9111.0
2023-10-17,75200,39.0,38.0,7.8,7.7,,,,,33.0,319,,,3.15,,61.4,1.96,133.99,9991.0
2023-10-18,75600,39.0,38.0,7.8,7.7,,,,,30.0,352,5.49,4.01,3.0,1.76,62.35,1.92,134.57,10300.0
2023-10-19,71700,39.0,38.0,7.8,7.7,206.7,231.1,7270.0,6270.0,32.0,334,,,3.11,,61.77,1.28,109.05,10747.0
2023-10-20,68600,39.0,38.0,7.8,7.7,,,,,31.0,340,,,2.96,,61.68,1.66,143.6,10089.0
2023-10-21,70200,39.0,38.0,7.9,7.7,,,,,37.0,285,,,,,61.76,1.15,98.47,9453.0
2023-10-22,67500,39.0,38.0,7.9,7.7,,,,,33.0,318,,,,,61.08,0.78,,5085.0
2023-10-23,74000,39.0,37.0,7.8,7.6,,,,,23.0,469,,,3.01,,60.59,2.35,135.5,9584.0
2023-10-24,73250,38.0,37.0,7.8,7.6,,,,,21.0,500,5.26,3.9,2.95,1.73,60.85,1.36,109.53,10850.0
2023-10-25,83638,38.0,37.0,7.8,7.6,,,,,25.0,427,,,2.92,,63.35,2.14,106.06,10903.0
2023-10-26,87165,38.0,36.0,7.8,7.7,240.1,200.3,7350.0,6960.0,27.0,398,,,2.87,,62.79,1.2,86.32,9229.0
2023-10-27,83140,38.0,36.0,7.8,7.6,,,,,26.0,412,,,2.91,,60.8,1.89,134.12,11119.0
2023-10-28,79796,38.0,36.0,7.8,7.6,,,,,27.0,386,,,,,62.65,1.84,98.26,12144.0
2023-10-29,76427,38.0,36.0,7.8,7.7,,,,,30.0,359,,,,,65.18,1.26,,6866.0
2023-10-30,83348,38.0,37.0,7.8,7.6,,,,,26.0,415,,,2.85,,63.72,2.54,121.65,10719.0
2023-10-31,81453,38.0,37.0,7.8,7.6,,,,,26.0,407,,,2.86,,64.58,1.27,109.77,10343.0
2023-11-01,83892,38.0,37.0,7.8,7.6,,,,,27.0,398,,,2.8,,62.85,1.7,133.49,10165.0
2023-11-02,84738,39.0,37.0,7.8,7.6,110.0,157.8,9840.0,9720.0,27.0,395,,,2.79,,61.84,2.22,124.64,10057.0
2023-11-03,81544,39.0,37.0,7.8,7.6,,,,,25.0,426,5.72,4.2,2.8,1.69,61.58,1.94,117.62,9574.0
2023-11-04,79580,39.0,37.0,7.8,7.6,,,,,27.0,392,,,,,61.55,2.08,121.58,9328.0
2023-11-05,71248,39.0,37.0,7.8,7.6,,,,,28.0,374,,,,,60.46,1.47,,6164.0
2023-11-06,95189,39.0,37.0,7.8,7.6,,,,,32.0,328,,,2.76,,61.72,2.35,121.25,8747.0
2023-11-07,86644,39.0,37.0,7.8,7.6,,,,,35.0,300,,,2.74,,60.86,0.69,111.31,8993.0
2023-11-08,80784,39.0,37.0,7.8,7.6,,,,,33.0,324,,,2.84,,60.35,1.33,135.54,10232.0
2023-11-09,75470,39.0,37.0,7.8,7.6,,,,,28.0,375,5.59,3.93,2.76,1.63,61.25,1.05,111.33,9267.0
2023-11-10,77614,39.0,37.0,7.8,7.6,82.7,126.4,9270.0,9350.0,31.0,346,,,2.7,,60.87,1.64,134.39,10031.0
2023-11-11,71804,39.0,38.0,7.8,7.6,,,,,29.0,364,,,,,60.49,1.17,108.85,8404.0
2023-11-12,67800,39.0,37.0,7.8,7.6,,,,,27.0,392,,,,,58.54,0.53,,5467.0
2023-11-13,73763,39.0,37.0,7.8,7.6,,,,,33.0,326,,,2.74,,59.74,0.51,109.04,9088.0
2023-11-14,73641,39.0,37.0,7.8,7.6,,,,,34.0,316,,,2.75,,61.13,0.42,108.12,8924.0
2023-11-15,78427,39.0,37.0,7.8,7.6,101.3,187.8,9280.0,7850.0,29.0,368,,,2.76,,60.41,0.42,108.73,8261.0
2023-11-16,81265,39.0,38.0,7.8,7.6,,,,,23.0,467,,,2.79,,61.47,0.6,108.41,9870.0
2023-11-17,78291,39.0,38.0,7.8,7.6,,,,,24.0,433,4.48,3.42,2.79,1.65,60.34,1.12,109.83,10145.0
2023-11-18,70236,39.0,38.0,7.8,7.6,,,,,24.0,445,,,,,61.73,0.62,109.78,8829.0
2023-11-19,69593,39.0,38.0,7.8,7.6,,,,,28.0,385,,,,,61.53,0.49,,5763.0
2023-11-20,77438,39.0,37.0,7.8,7.6,,,,,24.0,438,,,2.86,,61.5,1.0,108.15,9212.0
2023-11-21,75952,38.0,37.0,7.8,7.6,,,,,24.0,438,,,2.95,,61.73,0.62,109.69,9909.0
2023-11-22,82416,38.0,37.0,7.8,7.6,,,,,24.0,438,,,2.88,,61.22,0.8,110.51,10689.0
2023-11-23,78306,38.0,37.0,7.8,7.6,,,,,27.0,397,,,2.83,,63.04,1.01,108.24,9071.0
2023-11-24,80819,38.0,37.0,7.8,7.6,136.5,177.8,8690.0,8120.0,25.0,428,5.85,4.24,2.79,1.7,61.81,0.82,110.9,10169.0
2023-11-25,80955,38.0,37.0,7.8,7.6,,,,,24.0,435,,,,,61.95,1.41,106.81,9720.0
2023-11-26,67826,38.0,37.0,7.8,7.6,,,,,30.0,358,,,,,63.15,0.35,,5898.0
2023-11-27,76421,38.0,37.0,7.8,7.6,,,,,26.0,411,,,2.85,,61.21,0.64,77.04,8605.0
2023-11-28,80275,38.0,37.0,7.8,7.6,,,,,24.0,434,,,2.49,,61.01,0.5,76.47,9563.0
2023-11-29,75000,38.0,37.0,7.8,7.6,,,,,26.0,414,,,2.81,,62.44,0.75,76.41,9491.0
2023-11-30,77850,38.0,37.0,7.8,7.6,,,,,25.0,428,,,2.78,,62.08,1.24,75.62,8696.0
2023-12-01,75900,38.0,37.0,7.9,7.6,142.1,164.4,9060.0,8310.0,25.0,419,5.66,4.2,2.75,1.68,62.83,0.69,76.77,9512.0
2023-12-02,59232,37.0,37.0,7.9,7.6,,,,,25.0,418,,,,,61.7,0.58,75.83,7946.0
2023-12-03,55600,37.0,37.0,7.9,7.6,,,,,23.0,464,,,,,64.78,0.68,,7516.0
2023-12-04,70400,37.0,37.0,7.8,7.6,,,,,24.0,437,,,2.85,,59.88,0.64,109.43,10243.0
2023-12-05,79414,37.0,37.0,7.8,7.6,,,,,25.0,428,,,2.78,,60.48,0.61,109.67,11969.0
2023-12-06,69970,37.0,37.0,7.8,7.6,,,,,29.0,360,,,2.77,,63.1,16.03,108.22,10315.0
2023-12-07,74768,37.0,37.0,7.9,7.6,162.8,201.5,7850.0,7030.0,25.0,432,,,2.71,,61.58,0.53,109.14,10634.0
2023-12-08,76115,37.0,37.0,7.8,7.6,,,,,28.0,378,5.39,3.98,2.73,1.65,61.66,0.64,108.46,11322.0
2023-12-09,72497,37.0,37.0,7.8,7.6,,,,,25.0,420,,,,,61.88,1.03,106.94,11826.0
2023-12-10,69004,37.0,37.0,7.9,7.6,,,,,24.0,438,,,,,64.21,1.04,,9184.0
2023-12-11,82566,37.0,37.0,7.8,7.6,,,,,26.0,414,,,2.7,,61.74,0.0,110.15,9880.0
2023-12-12,77210,37.0,37.0,7.8,7.7,,,,,29.0,361,,,2.68,,61.74,0.0,109.57,10209.0
2023-12-13,77647,37.0,37.0,7.9,7.72,,,,,36.0,291,,,2.68,,64.78,0.0,109.47,11064.0
2023-12-14,82196,37.0,37.0,7.9,7.8,,,,,32.0,333,6.08,4.22,2.63,1.59,61.9,0.0,108.62,9850.0
2023-12-15,94101,38.0,38.0,7.9,7.7,143.6,167.1,9340.0,9070.0,29.0,360,,,2.56,,64.82,0.42,109.13,9975.0
2023-12-16,87852,38.0,38.0,7.9,7.7,,,,,31.0,337,,,,,62.57,0.72,106.69,9015.0
2023-12-17,74668,38.0,38.0,7.9,7.7,,,,,35.0,305,,,,,61.72,0.97,,6287.0
2023-12-18,77901,39.0,38.0,7.9,7.7,,,,,31.0,342,,,2.62,,62.74,0.45,109.91,9889.0
2023-12-19,80100,38.0,38.0,7.9,7.7,,,,,30.0,355,,,2.66,,64.01,0.51,108.02,9944.0
2023-12-20,77208,38.0,38.0,7.9,7.8,,,,,27.0,393,,,2.61,,64.25,0.48,106.72,10520.0
2023-12-21,81800,38.0,38.0,7.9,7.8,215.9,283.2,8000.0,6060.0,25.0,429,,,2.62,,64.77,0.44,105.55,9502.0
2023-12-22,77866,38.0,38.0,7.9,7.9,,,,,27.0,400,4.04,3.14,2.64,1.58,63.35,0.37,108.74,9563.0
2023-12-23,74350,38.0,38.0,7.9,7.9,,,,,28.0,384,,,,,64.49,0.38,108.65,10178.0
2023-12-24,72400,38.0,37.0,7.9,7.9,,,,,30.0,349,,,,,67.12,0.4,,7210.0
2023-12-25,72400,38.0,37.0,7.9,7.7,,,,,29.0,360,,,,,63.13,0.61,108.1,10812.0
2023-12-26,72020,38.0,37.0,7.9,7.7,,,,,33.0,319,,,2.76,,64.59,0.58,106.53,9831.0
2023-12-27,80708,38.0,37.0,7.9,7.7,,,,,37.0,285,,,2.71,,64.0,0.48,106.82,9784.0
2023-12-28,78928,39.0,37.0,7.8,7.8,218.1,266.9,7720.0,6130.0,31.0,341,5.09,3.97,2.73,1.66,65.14,0.69,107.52,10052.0
2023-12-29,83259,39.0,37.0,7.8,7.8,,,,,31.0,344,,,2.7,,64.97,0.59,108.04,10334.0
2023-12-30,73470,38.0,37.0,7.8,7.8,,,,,28.0,378,,,,,62.56,0.71,105.01,9944.0
2023-12-31,66402,38.0,37.0,7.9,7.8,,,,,39.0,269,,,,,68.03,0.72,,7890.0
2024-01-01,65470,38.0,38.0,7.9,7.9,,,,,43.0,248,,,,,64.26,0.74,125.53,9216.0
2024-01-02,69300,38.0,38.0,7.9,7.9,,,,,36.0,297,,,2.77,,64.43,0.68,122.2,9748.0
2024-01-03,70570,38.0,38.0,7.9,7.9,,,,,32.0,331,,,2.76,,64.3,0.61,121.99,10400.0
2024-01-04,65563,38.0,38.0,7.9,7.9,,,,,32.0,335,5.51,4.13,2.8,1.71,63.87,0.71,123.0,10288.0
2024-01-05,70050,37.0,38.0,7.9,7.9,191.3,254.7,7880.0,6400.0,32.0,333,,,2.75,,64.78,0.69,94.45,9795.0
2024-01-06,68740,37.0,38.0,7.9,7.9,,,,,32.0,335,,,,,64.99,0.7,95.13,10249.0
2024-01-07,65630,37.0,38.0,7.9,7.9,,,,,33.0,318,,,,,65.96,0.42,,5824.0
2024-01-08,68050,37.0,38.0,7.9,7.9,,,,,31.0,337,,,2.81,,63.78,0.38,95.95,9718.0
2024-01-09,73230,37.0,38.0,7.9,7.9,,,,,32.0,335,,,2.83,,63.38,0.75,121.99,9259.0
2024-01-10,74700,36.0,38.0,7.9,7.8,,,,,30.0,357,,,2.85,,64.08,1.61,123.46,10870.0
2024-01-11,74120,36.0,38.0,7.9,7.9,,,,,31.0,344,,,2.84,,64.1,2.1,120.94,10669.0
2024-01-12,75470,36.0,38.0,7.9,7.9,202.0,228.0,8250.0,7310.0,32.0,329,5.34,4.1,2.78,1.72,64.39,2.05,123.28,9881.0
2024-01-13,72240,36.0,38.0,7.9,7.9,,,,,32.0,336,,,,,64.39,2.19,120.42,10405.0
2024-01-14,71420,36.0,38.0,7.9,7.9,,,,,35.0,307,,,,,66.12,1.8,,8495.0
2024-01-15,74340,36.0,37.0,7.9,7.9,,,,,31.0,347,,,2.83,,63.76,3.11,121.07,9783.0
2024-01-16,67670,36.0,37.0,7.9,7.9,,,,,31.0,338,,,2.83,,62.21,1.24,121.18,10528.0
2024-01-17,73360,36.0,37.0,7.9,7.9,179.2,207.0,8160.0,7950.0,29.0,360,,,2.84,,62.28,0.97,121.41,11528.0
2024-01-18,77090,36.0,37.0,7.9,7.9,,,,,28.0,376,,,2.84,,61.36,1.71,119.51,11411.0
2024-01-19,77480,35.0,37.0,7.9,7.9,,,,,29.0,365,5.22,4.27,2.85,1.8,61.91,2.14,93.84,11661.0
2024-01-20,74700,35.0,36.0,7.9,7.9,,,,,32.0,330,,,,,60.99,0.79,92.36,9971.0
2024-01-21,74320,35.0,36.0,7.9,7.9,,,,,49.0,216,,,,,59.74,1.26,,7200.0
2024-01-22,76160,35.0,36.0,7.9,7.9,,,,,34.0,310,,,2.9,,59.29,0.74,101.99,9729.0
2024-01-23,77140,35.0,36.0,7.9,7.9,,,,,35.0,301,,,2.93,,60.3,0.58,122.44,10136.0
2024-01-24,77890,35.0,35.0,7.7,7.7,417.9,470.0,7840.0,7520.0,37.0,290,,,2.91,,60.89,0.58,121.83,9914.0
2024-01-25,77700,34.0,35.0,7.7,7.7,,,,,36.0,294,4.85,3.97,2.87,1.83,62.09,0.64,94.19,10036.0
2024-01-26,76420,34.0,35.0,7.7,7.7,,,,,37.0,287,,,2.95,,61.47,0.55,123.89,10859.0
2024-01-27,73410,34.0,35.0,7.7,7.7,,,,,37.0,289,,,,,60.75,0.51,151.61,9581.0
2024-01-28,70670,34.0,35.0,7.7,7.7,,,,,45.0,235,,,,,60.65,0.66,,6774.0
2024-01-29,74600,34.0,35.0,7.7,7.7,,,,,40.0,265,,,2.91,,61.4,0.62,134.02,10391.0
2024-01-30,76360,34.0,34.0,7.7,7.7,,,,,48.0,219,,,2.93,,60.43,0.51,,6985.0
2024-01-31,76400,34.0,35.0,7.7,7.7,,,,,20.0,520,5.75,4.58,2.99,1.92,59.03,0.51,,4153.0
2024-02-01,79700,33.0,34.0,7.7,7.7,,,,,38.0,277,,,2.93,,62.49,1.46,136.07,9683.0
2024-02-02,79200,33.0,34.0,7.6,7.6,450.0,384.6,8500.0,7430.0,38.0,276,,,2.94,,62.49,1.16,133.96,12263.0
2024-02-03,75100,33.0,33.0,7.6,7.6,,,,,32.0,336,,,,,62.9,0.84,139.32,10259.0
2024-02-04,72700,33.0,33.0,7.7,7.7,,,,,51.0,206,,,,,61.32,0.84,,7003.0
2024-02-05,87500,33.0,33.0,7.6,7.6,,,,,44.0,243,,,3.03,,63.71,0.65,122.77,10131.0
2024-02-06,81200,32.0,33.0,7.6,7.6,418.2,463.9,9430.0,7250.0,36.0,294,,,3.06,,63.03,0.82,65.53,8529.0
2024-02-07,80600,32.0,32.0,7.6,7.6,,,,,25.0,422,5.09,4.12,3.09,2.02,61.75,0.65,134.12,11407.0
2024-02-08,79205,32.0,32.0,7.6,7.6,,,,,25.0,431,,,3.22,,61.52,0.63,126.67,12201.0
2024-02-09,73655,31.0,32.0,7.6,7.6,,,,,25.0,422,,,,,62.29,0.78,122.23,9789.0
2024-02-10,61923,31.0,32.0,7.7,7.7,,,,,26.0,404,,,,,61.88,0.63,,7164.0
2024-02-11,67122,30.0,31.0,7.7,7.7,,,,,29.0,362,,,,,61.74,0.54,,7395.0
2024-02-12,70967,30.0,31.0,7.6,7.6,,,,,23.0,469,,,,,62.87,0.52,124.09,11116.0
2024-02-13,77445,30.0,30.0,7.6,7.6,,,,,23.0,468,,,3.35,,63.32,0.64,120.7,9537.0
2024-02-14,78652,30.0,30.0,7.6,7.6,,,,,23.0,457,,,3.7,,63.2,0.1,124.12,11886.0
2024-02-15,80650,30.0,30.0,7.6,7.6,411.5,437.2,9100.0,7660.0,23.0,457,6.56,4.95,3.55,2.26,63.31,44.59,123.41,12573.0
2024-02-16,80989,30.0,31.0,7.6,7.6,,,,,25.0,426,,,3.8,,64.37,0.17,124.58,12775.0
2024-02-17,76625,30.0,31.0,7.6,7.6,,,,,22.0,485,,,,,64.24,0.67,122.85,12914.0
2024-02-18,75455,30.0,31.0,7.6,7.6,,,,,30.0,358,,,,,64.33,0.45,,7288.0
2024-02-19,108493,30.0,31.0,7.6,7.6,,,,,28.0,378,,,3.24,,61.39,1.54,125.68,12319.0
2024-02-20,93205,30.0,31.0,7.6,7.6,374.3,411.3,8540.0,7350.0,26.0,408,,,3.17,,63.43,1.2,124.59,11574.0
2024-02-21,89163,30.0,31.0,7.6,7.6,,,,,26.0,405,,,3.22,,63.43,0.87,123.74,11301.0
2024-02-22,84300,31.0,32.0,7.6,7.6,,,,,26.0,404,4.67,3.71,4.48,2.78,62.95,0.55,126.9,11107.0
2024-02-23,83800,31.0,32.0,7.6,7.6,,,,,26.0,404,,,3.32,,63.1,0.6,126.31,11016.0
2024-02-24,75900,31.0,32.0,7.6,7.6,,,,,25.0,421,,,,,62.88,0.5,98.77,9867.0
2024-02-25,76600,31.0,32.0,7.6,7.6,,,,,25.0,419,,,,,62.39,0.54,,8605.0
2024-02-26,84410,31.0,33.0,7.6,7.6,320.6,328.3,7620.0,6830.0,24.0,439,,,3.1,,62.41,0.57,126.67,10367.0
2024-02-27,81600,31.0,33.0,7.6,7.6,,,,,23.0,461,,,3.09,,63.14,0.66,123.4,10882.0
2024-02-28,84108,31.0,33.0,7.6,7.6,,,,,24.0,443,4.73,3.64,3.06,2.03,63.56,0.61,126.62,12441.0
2024-02-29,85993,31.0,33.0,7.6,7.6,,,,,24.0,445,,,,,62.92,0.51,126.55,12247.0
2024-03-01,82930,31.0,33.0,7.6,7.6,,,,,24.0,445,,,,,63.32,0.44,122.8,11981.0
2024-03-02,78234,32.0,33.0,7.6,7.6,,,,,25.0,424,,,,,64.27,0.39,109.93,11814.0
2024-03-03,76535,32.0,33.0,7.6,7.6,,,,,24.0,433,,,,,63.24,0.43,,10218.0
2024-03-04,82363,32.0,33.0,7.6,7.6,,,,,26.0,410,,,3.08,,63.39,0.51,119.04,10262.0
2024-03-05,90614,32.0,33.0,7.6,7.6,130.7,232.7,7750.0,6370.0,27.0,397,,,3.35,,62.88,0.68,117.76,11286.0
2024-03-06,87490,32.0,33.0,7.6,7.6,,,,,26.0,413,,,3.21,,63.88,0.71,122.16,12442.0
2024-03-07,85848,32.0,33.0,7.6,7.6,,,,,23.0,467,,,3.22,,64.26,0.51,115.04,12093.0
2024-03-08,81144,32.0,33.0,7.7,7.0,,,,,23.0,459,5.19,3.82,3.3,2.06,63.66,0.6,120.15,13395.0
2024-03-09,78723,32.0,33.0,7.6,7.0,,,,,30.0,349,,,,,63.62,0.45,66.74,10761.0
2024-03-10,79841,32.0,33.0,7.6,7.0,,,,,31.0,342,,,,,63.23,0.48,,8261.0
2024-03-11,87829,33.0,33.0,7.6,7.0,206.5,209.3,7260.0,6630.0,25.0,423,,,3.09,,66.42,0.61,120.81,11350.0
2024-03-12,88488,33.0,33.0,7.6,6.9,,,,,30.0,356,,,3.18,,63.96,0.67,118.87,12791.0
2024-03-13,87831,33.0,33.0,7.2,6.9,,,,,34.0,313,,,3.46,,63.08,0.55,120.05,12621.0
2024-03-14,86787,33.0,34.0,7.2,6.9,,,,,34.0,316,,,3.05,,63.18,0.59,116.97,12023.0
2024-03-15,84314,33.0,34.0,7.2,6.9,,,,,33.0,326,4.55,3.65,3.73,2.39,63.78,0.62,120.8,12153.0
2024-03-16,80928,34.0,34.0,7.2,7.0,,,,,41.0,259,,,,,62.25,0.59,66.6,10125.0
2024-03-17,76976,34.0,34.0,7.2,6.9,,,,,53.0,201,,,,,61.58,0.8,,7169.0
2024-03-18,81311,34.0,35.0,7.6,7.0,,,,,42.0,250,,,3.02,,62.34,0.64,120.82,9713.0
2024-03-19,85700,35.0,35.0,7.6,7.0,,,,,36.0,293,,,3.25,,62.51,0.69,119.14,10837.0
2024-03-20,86775,35.0,36.0,7.6,6.9,,,,,33.0,326,,,3.1,,61.93,0.57,121.23,11664.0
2024-03-21,82200,35.0,36.0,7.6,6.9,,,,,38.0,282,5.05,4.07,3.05,1.95,62.37,0.62,118.39,10843.0
2024-03-22,77504,35.0,36.0,7.6,6.9,179.3,260.8,8170.0,7260.0,32.0,327,,,3.04,,62.55,0.4,118.65,11553.0
2024-03-23,75662,35.0,36.0,7.7,7.0,,,,,26.0,404,,,,,62.98,0.81,95.06,11592.0
2024-03-24,77268,35.0,36.0,7.7,7.0,,,,,29.0,370,,,,,62.64,0.93,,8348.0
2024-03-25,74723,35.0,36.0,7.6,7.0,,,,,31.0,346,,,3.13,,62.65,0.73,121.59,10718.0
2024-03-26,93561,35.0,36.0,7.6,7.0,,,,,26.0,412,,,3.08,,63.2,0.79,120.68,11997.0
2024-03-27,88035,35.0,36.0,7.6,7.0,240.1,274.0,8210.0,7160.0,32.0,334,6.76,5.66,3.23,2.05,63.19,0.67,120.66,11168.0
2024-03-28,97556,35.0,36.0,7.7,7.7,,,,,30.0,350,,,3.1,,61.87,0.51,108.03,11325.0
2024-03-29,103661,35.0,36.0,7.7,7.7,,,,,28.0,372,,,3.06,,62.89,1.83,122.19,11247.0
2024-03-30,96648,35.0,36.0,7.7,7.7,,,,,29.0,368,,,,,63.32,0.93,96.91,10414.0
2024-03-31,86449,35.0,36.0,7.7,7.7,,,,,28.0,378,,,,,62.62,1.03,,8333.0
2024-04-01,90428,34.0,36.0,7.7,7.7,,,,,28.0,385,,,3.18,,63.39,0.95,114.17,9684.0
2024-04-02,91362,34.0,36.0,7.7,7.7,239.0,321.7,9200.0,8860.0,28.0,379,,,3.13,,62.42,0.71,118.04,8534.0
2024-04-03,118772,35.0,36.0,7.7,7.7,,,,,26.0,403,5.72,4.21,3.11,1.96,62.59,0.55,123.25,11190.0
2024-04-04,108751,35.0,36.0,7.7,7.7,,,,,25.0,423,,,3.14,,62.36,1.25,114.53,10495.0
2024-04-05,95690,34.0,36.0,7.7,7.7,,,,,23.0,460,,,3.06,,61.16,0.91,122.31,11564.0
2024-04-06,93562,34.0,36.0,7.7,7.7,,,,,23.0,459,,,,,63.73,0.91,96.54,10876.0
2024-04-07,86749,34.0,35.0,7.7,7.7,,,,,25.0,419,,,,,65.06,0.84,,8351.0
2024-04-08,90378,34.0,35.0,7.7,7.7,,,,,24.0,436,,,3.12,,63.64,1.03,121.78,9927.0
2024-04-09,91875,34.0,35.0,7.7,7.7,298.0,344.9,8330.0,7300.0,25.0,431,,,3.07,,63.85,0.86,120.24,11562.0
2024-04-10,85600,34.0,35.0,7.7,7.7,,,,,24.0,445,,,,,64.34,0.65,122.84,11572.0
2024-04-11,89588,34.0,35.0,7.7,7.7,,,,,25.0,416,4.88,3.85,3.07,1.97,64.1,0.67,117.55,12307.0
2024-04-12,84015,33.0,35.0,7.7,7.7,,,,,25.0,420,,,3.03,,63.49,0.85,122.35,10447.0
2024-04-13,82400,33.0,36.0,7.7,7.7,,,,,27.0,387,,,,,64.37,0.86,68.37,9209.0
2024-04-14,80006,33.0,36.0,7.7,7.7,,,,,33.0,324,,,,,64.76,0.89,,6047.0
2024-04-15,92489,33.0,36.0,7.7,7.7,,,,,27.0,388,,,3.05,,64.93,0.86,124.21,9609.0
2024-04-16,94280,33.0,36.0,7.7,7.7,,,,,28.0,383,,,3.03,,66.81,1.43,120.14,13911.0
2024-04-17,88665,33.0,36.0,7.7,7.8,,,,,27.0,400,,,3.04,,66.78,1.11,122.97,11814.0
2024-04-18,90505,33.0,36.0,7.7,7.8,118.0,167.1,7880.0,7810.0,25.0,417,7.44,5.49,2.99,1.91,63.16,0.96,120.78,10742.0
2024-04-19,89559,33.0,36.0,7.7,7.8,,,,,26.0,412,,,2.96,,62.56,1.02,122.38,11513.0
2024-04-20,80719,33.0,36.0,7.7,7.8,,,,,28.0,381,,,,,62.28,0.77,68.86,9391.0
2024-04-21,83162,33.0,36.0,7.7,7.8,,,,,30.0,351,,,,,61.09,0.78,,6780.0
2024-04-22,85917,32.0,36.0,7.7,7.8,,,,,27.0,390,,,3.03,,62.99,1.05,95.56,9611.0
2024-04-23,82409,32.0,36.0,7.7,7.8,,,,,30.0,359,,,2.92,,64.92,0.91,121.47,10376.0
2024-04-24,83943,32.0,36.0,7.7,7.8,472.9,222.7,7120.0,7720.0,27.0,388,,,2.94,,66.02,0.71,125.01,14463.0
2024-04-25,85643,32.0,36.0,7.7,7.8,,,,,27.0,400,,,2.88,,63.19,0.96,121.7,10732.0
2024-04-26,81825,32.0,36.0,7.7,7.8,,,,,27.0,396,5.28,3.91,2.96,1.86,62.54,0.97,122.12,11654.0
2024-04-27,79966,32.0,36.0,7.7,7.9,,,,,34.0,309,,,,,62.04,0.88,97.18,10520.0
2024-04-28,77269,32.0,37.0,7.7,7.8,,,,,41.0,256,,,,,61.1,0.93,,6915.0
